base_dados,metodo,acuraciaMean,fprMean,sensitividadeMean,especificidadeMean,precisaoMean,F-medidaMean,mcc,sensitividadeMacro,precisaoMacro,F-medidaMacro,sensitividadeMicro,precisaoMicro,F-medidaMicro,kappa,roc_auc,tempo,confusionMatrix
iris                          ,G.NB                ,0.933,0.033,0.933,0.967,0.944,0.933,0.906,0.933,0.944,0.939,0.933,0.933,0.933,0.900,0.000,0.000,<labels><l>Iris-setosa</l><l>Iris-versicolor</l><l>Iris-virginica</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 8 2</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-setosa</l><l>Iris-versicolor</l><l>Iris-virginica</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">0 1 9</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-setosa</l><l>Iris-versicolor</l><l>Iris-virginica</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 9 1</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-setosa</l><l>Iris-versicolor</l><l>Iris-virginica</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">0 1 9</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-setosa</l><l>Iris-versicolor</l><l>Iris-virginica</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">0 1 9</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.972,0.103,0.897,0.897,0.984,0.934,0.877,0.897,0.984,0.939,0.972,0.972,0.972,0.869,0.000,0.000,<labels><l>spam</l><l>ham</l></labels><matrix><row id="1">119 31</row><row id="2">0 966</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.959,0.153,0.847,0.847,0.977,0.898,0.814,0.847,0.977,0.907,0.959,0.959,0.959,0.796,0.000,0.000,<labels><l>spam</l><l>ham</l></labels><matrix><row id="1">104 46</row><row id="2">0 966</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.974,0.097,0.903,0.903,0.985,0.939,0.884,0.903,0.985,0.942,0.974,0.974,0.974,0.878,0.000,0.000,<labels><l>spam</l><l>ham</l></labels><matrix><row id="1">120 29</row><row id="2">0 965</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.959,0.152,0.848,0.848,0.973,0.898,0.812,0.848,0.973,0.906,0.959,0.959,0.959,0.796,0.000,0.000,<labels><l>spam</l><l>ham</l></labels><matrix><row id="1">104 45</row><row id="2">1 964</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.977,0.087,0.913,0.913,0.987,0.946,0.897,0.913,0.987,0.948,0.977,0.977,0.977,0.891,0.000,0.000,<labels><l>spam</l><l>ham</l></labels><matrix><row id="1">123 26</row><row id="2">0 965</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.972,0.103,0.897,0.897,0.984,0.934,0.877,0.897,0.984,0.939,0.972,0.972,0.972,0.869,0.000,0.000,<labels><l>ham</l><l>spam</l></labels><matrix><row id="1">966 0</row><row id="2">31 119</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.959,0.153,0.847,0.847,0.977,0.898,0.814,0.847,0.977,0.907,0.959,0.959,0.959,0.796,0.000,0.000,<labels><l>ham</l><l>spam</l></labels><matrix><row id="1">966 0</row><row id="2">46 104</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.974,0.097,0.903,0.903,0.985,0.939,0.884,0.903,0.985,0.942,0.974,0.974,0.974,0.878,0.000,0.000,<labels><l>ham</l><l>spam</l></labels><matrix><row id="1">965 0</row><row id="2">29 120</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.959,0.152,0.848,0.848,0.973,0.898,0.812,0.848,0.973,0.906,0.959,0.959,0.959,0.796,0.000,0.000,<labels><l>ham</l><l>spam</l></labels><matrix><row id="1">964 1</row><row id="2">45 104</row></matrix>
SMS                           ,M.NB_TFIDF_sklearn  ,0.977,0.087,0.913,0.913,0.987,0.946,0.897,0.913,0.987,0.948,0.977,0.977,0.977,0.891,0.000,0.000,<labels><l>ham</l><l>spam</l></labels><matrix><row id="1">965 0</row><row id="2">26 123</row></matrix>
iris                          ,G.NB                ,0.933,0.033,0.933,0.967,0.944,0.933,0.906,0.933,0.944,0.939,0.933,0.933,0.933,0.900,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">2 0 8</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">9 0 1</row><row id="2">0 10 0</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">1 0 9</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">9 0 1</row><row id="2">0 10 0</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">9 0 1</row><row id="2">0 10 0</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.933,0.033,0.933,0.967,0.944,0.933,0.906,0.933,0.944,0.939,0.933,0.933,0.933,0.900,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">2 0 8</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">9 0 1</row><row id="2">0 10 0</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">10 0 0</row><row id="2">0 10 0</row><row id="3">1 0 9</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">9 0 1</row><row id="2">0 10 0</row><row id="3">0 0 10</row></matrix>
iris                          ,G.NB                ,0.967,0.017,0.967,0.983,0.970,0.967,0.952,0.967,0.970,0.968,0.967,0.967,0.967,0.950,0.000,0.000,<labels><l>Iris-virginica</l><l>Iris-setosa</l><l>Iris-versicolor</l></labels><matrix><row id="1">9 0 1</row><row id="2">0 10 0</row><row id="3">0 0 10</row></matrix>